"st_pr_id","stock_ticker","date","close_price","high_price","low_price","open_price","volume"
3185,"TD.TO","2022-09-12","78.96309661865234","79.02516031522997","78.35132782794017","78.59071443918657",2613700
3186,"TD.TO","2022-09-13","77.21643829345703","78.28926425148666","76.87952204929518","78.05873905051507",2675500
3187,"TD.TO","2022-09-14","77.677490234375","78.19173616810174","77.1898420619728","77.5267650772455",2199000
3188,"TD.TO","2022-09-15","78.03215026855469","78.6705236588937","77.54450204970227","77.69522722118889",4327200
3189,"TD.TO","2022-09-16","77.96121215820312","78.01440768166802","77.21644100751548","77.4380980412003",11107400
3190,"TD.TO","2022-09-19","78.34245300292969","78.38678711005146","77.04797689530707","77.40262945897622",5943800
3191,"TD.TO","2022-09-20","77.83708190917969","78.31586189613262","77.06571302501627","78.20059591359997",3183800
3192,"TD.TO","2022-09-21","76.29434967041016","78.13853095229152","76.2588837351615","78.09420360655731",2914600
3193,"TD.TO","2022-09-22","76.44508361816406","76.73767254430601","75.93083764453935","76.60467696292909",5305600
3194,"TD.TO","2022-09-23","74.80482482910156","75.65598710256711","74.1664514328933","75.59392339818221",7484900
3195,"TD.TO","2022-09-26","75.31018829345703","75.62937493075478","74.10437361131777","74.281696514512",10073000
3196,"TD.TO","2022-09-27","74.83140563964844","75.88648837515552","74.47675308161092","75.74463141060146",2704800
3197,"TD.TO","2022-09-28","75.76235961914062","76.19681220795623","73.76744662638394","74.45902214599815",3257300
3198,"TD.TO","2022-09-29","75.32791900634766","75.58504195493538","73.89157911699266","75.15945751068512",3737600
3199,"TD.TO","2022-09-30","75.1151351928711","76.1258907056119","75.02647373401301","75.19492847651267",7109300
3200,"TD.TO","2022-10-03","76.57807159423828","77.10117892741611","75.23039309130263","75.5850456849402",9849800
3201,"TD.TO","2022-10-04","78.01439666748047","78.61730398456127","77.7129463911575","77.78387825538698",15708300
3202,"TD.TO","2022-10-05","77.56222534179688","77.978934846134","77.0125135116919","77.18097500700888",8872800
3203,"TD.TO","2022-10-06","74.73168182373047","77.30246129521868","74.34651286924216","77.23975969025372",6668900
3204,"TD.TO","2022-10-07","73.6657485961914","74.3017239782303","72.93124114316427","74.1136191610607",5276800
3205,"TD.TO","2022-10-11","72.40275573730469","73.30744934014916","72.12507134543586","72.57294190152366",9599600
3206,"TD.TO","2022-10-12","72.5371322631836","73.12831795759755","72.06238364162415","72.41172219604232",7530700
3207,"TD.TO","2022-10-13","75.51992797851562","75.94092737793616","71.5697133845144","71.93696367224669",7752800
3208,"TD.TO","2022-10-14","76.057373046875","76.88145314250619","75.86926141938636","76.41566398656744",6373100
3209,"TD.TO","2022-10-17","76.4783706665039","77.27557967802997","76.3798386013524","76.80979732510094",10800900
3210,"TD.TO","2022-10-18","77.6428451538086","78.07280392381887","77.28454731779384","77.48161146930009",5448700
3211,"TD.TO","2022-10-19","76.77397918701172","77.4726562455497","76.09321394593948","77.4189139591893",4836200
3212,"TD.TO","2022-10-20","76.06634521484375","77.02478807778814","75.75283714452799","76.68440886344008",5633500
3213,"TD.TO","2022-10-21","77.26663208007812","77.5532689694057","75.71699691236296","76.02155245137743",4288200
3214,"TD.TO","2022-10-24","77.54430389404297","77.99217442752686","77.27557884036783","77.70553755945565",8977800
3215,"TD.TO","2022-10-25","78.18923950195312","78.5206661609685","76.75605514425241","77.10539361788065",6880700
3216,"TD.TO","2022-10-26","78.02799987792969","78.97748316105493","77.58012937321604","77.76823416512039",4878700
3217,"TD.TO","2022-10-27","78.17133331298828","78.96854928654973","77.92052686466026","78.23403492507029",3351300
3218,"TD.TO","2022-10-28","78.56544494628906","78.6550176825253","77.98321190981098","78.26984876614395",3706300
3219,"TD.TO","2022-10-31","78.09967041015625","78.94166241554365","77.70554213063721","78.55649346073069",4350000
3220,"TD.TO","2022-11-01","78.60128021240234","79.0939405427601","78.26985355071058","78.73564274195103",3458300
3221,"TD.TO","2022-11-02","77.97428894042969","78.98647422763199","77.86679751587376","78.36841049587287",6384400
3222,"TD.TO","2022-11-03","77.72344970703125","78.01904590054863","77.04269141367014","77.45473148616618",2255300
3223,"TD.TO","2022-11-04","78.79835510253906","79.13873430109899","78.20716262539685","78.29674221330063",3651000
3224,"TD.TO","2022-11-07","79.14768981933594","79.7836652258738","78.93271385342689","79.06706956089333",4887800
3225,"TD.TO","2022-11-08","79.23725891113281","79.66721765706544","79.00436430567088","79.10289637590623",3891800
3226,"TD.TO","2022-11-09","78.46692657470703","79.07603085491738","78.18028966837058","78.82522441611833",2378800
3227,"TD.TO","2022-11-10","79.98072052001953","80.33005898867918","79.18351151882575","79.68512432839613",3984800
3228,"TD.TO","2022-11-11","79.21934509277344","80.21361826076536","78.49379015447849","80.21361826076536",3125300
3229,"TD.TO","2022-11-14","78.73564147949219","79.49702002277708","78.64606873921667","79.09393927455626",5068700
3230,"TD.TO","2022-11-15","78.57440948486328","79.45223192578338","78.07279666148038","79.45223192578338",2509800
3231,"TD.TO","2022-11-16","78.94165802001953","78.97748848288641","78.11757787596723","78.62815001238681",3213100
3232,"TD.TO","2022-11-17","79.47911071777344","79.49702253280928","78.34151569507382","78.34151569507382",3668400
3233,"TD.TO","2022-11-18","80.09717559814453","80.44651411565178","79.79262687373839","80.09717559814453",4196700
3234,"TD.TO","2022-11-21","80.4017333984375","80.58983823357399","79.95386279078973","79.96281528248923",4237600
3235,"TD.TO","2022-11-22","81.279541015625","81.32433080173848","80.58086408961076","80.61669455170916",3598700
3236,"TD.TO","2022-11-23","81.45869445800781","81.85281587864297","80.96603413976142","81.13622712860325",2137900
3237,"TD.TO","2022-11-24","81.47660827636719","81.80803493806326","81.23476119034615","81.42286599813187",661300
3238,"TD.TO","2022-11-25","81.53034973144531","81.8438645752183","81.34224492555876","81.4766074537526",1265700
3239,"TD.TO","2022-11-28","80.58982849121094","81.48556959822191","79.96280561592587","81.25267499688961",4387800
3240,"TD.TO","2022-11-29","80.24943542480469","80.78688550881816","79.76574128353128","80.63460434023477",2464900
3241,"TD.TO","2022-11-30","80.1957015991211","80.5181689499185","79.42536368710088","80.25840320433379",6693900
3242,"TD.TO","2022-12-01","82.2648696899414","82.2648696899414","80.72420054470366","81.05562041964966",3913700
3243,"TD.TO","2022-12-02","82.73065185546875","83.17852242340267","81.96031393190543","82.15737807523035",2417500
3244,"TD.TO","2022-12-05","81.79907989501953","82.65003123677356","81.24371793299284","82.32757071652216",3741600
3245,"TD.TO","2022-12-06","80.76898193359375","82.18425466220575","80.25840972567208","81.96031936339864",3672000
3246,"TD.TO","2022-12-07","79.96280670166016","80.94812739992075","79.90010509667653","80.77793440040985",3676800
3247,"TD.TO","2022-12-08","80.5181655883789","80.58086719097388","79.77469884763694","80.15091529716894",1820600
3248,"TD.TO","2022-12-09","81.10935974121094","81.43182708552864","80.56295712078162","80.58086893592714",3456400
3249,"TD.TO","2022-12-12","81.64679718017578","81.76324105517432","80.51816155602617","81.07352346117067",7294400
3250,"TD.TO","2022-12-13","79.40745544433594","82.2290414737823","79.05811693758153","82.09467893257768",5901200
3251,"TD.TO","2022-12-14","78.3773422241211","79.60450992831362","78.35943040998454","79.45222875532428",2953600
3252,"TD.TO","2022-12-15","77.83990478515625","77.99217913558205","77.17705826909624","77.75033203984475",5176100
3253,"TD.TO","2022-12-16","77.59805297851562","78.01905241035676","77.1143519398447","77.18601287163949",12453200
3254,"TD.TO","2022-12-19","77.58014678955078","78.27882384031955","77.0695745729149","77.71450933792087",6218400
3255,"TD.TO","2022-12-20","78.43109893798828","78.93271866765426","77.589106839339","77.8399132871904",6312400
3256,"TD.TO","2022-12-21","78.914794921875","79.32683503588332","78.6729478153346","79.04915746282532",3299100
3257,"TD.TO","2022-12-22","78.66399383544922","78.68190565294377","77.76825261353157","78.6371226922258",5391900
3258,"TD.TO","2022-12-23","79.12081909179688","79.21935116709626","78.58337575723102","78.66398918213265",4177900
3259,"TD.TO","2022-12-28","78.43109893798828","79.36267062569577","78.15342134700467","79.08499303471217",5697100
3260,"TD.TO","2022-12-29","79.30892181396484","79.47015549345504","78.57441434827896","78.6998175618866",8494300
3261,"TD.TO","2022-12-30","78.52963256835938","79.28205876072394","78.21612450235885","79.0043743302978",10549700
3262,"TD.TO","2023-01-03","78.52963256835938","79.71201072724944","78.4938020988217","79.43433313078658",20465200
3263,"TD.TO","2023-01-04","79.55076599121094","80.1419584055916","78.86104834172919","78.9058312969638",19876200
3264,"TD.TO","2023-01-05","78.24681091308594","79.48738196207697","78.1472021109366","79.18855555562895",4881400
3265,"TD.TO","2023-01-06","78.21058654785156","78.71768086451482","78.0385337295657","78.55468527578135",6166400
3266,"TD.TO","2023-01-09","77.96610260009766","78.64524984732611","77.70349816879883","78.50941901615181",4390400
3267,"TD.TO","2023-01-10","77.87554931640625","78.38264370584038","77.6944461512206","77.99326568291262",4842300
3268,"TD.TO","2023-01-11","78.29207611083984","78.49129369698554","76.60779076624279","76.60779076624279",7790900
3269,"TD.TO","2023-01-12","79.8676986694336","79.95825714581741","78.43696731836907","78.45507486846077",9205900
3270,"TD.TO","2023-01-13","80.4472427368164","80.61023833384573","79.36061002904911","79.59604964890086",9390900
3271,"TD.TO","2023-01-16","80.68268585205078","80.90906825169662","80.11220469205458","80.11220469205458",3855000
3272,"TD.TO","2023-01-17","81.45238494873047","81.66971702746592","80.57402703791774","80.71890818176544",10545000
3273,"TD.TO","2023-01-18","80.6192855834961","81.73308984341874","80.49251201357208","81.46142824578646",8874800
3274,"TD.TO","2023-01-19","80.20274353027344","80.5830642431917","79.76808635219439","80.18463598098081",4689400
3275,"TD.TO","2023-01-20","80.75511932373047","80.78228410275487","79.84053261427314","80.30235458361282",4400800
3276,"TD.TO","2023-01-23","81.18073272705078","81.36183588962896","80.37481190888514","80.96340755022841",7763300
3277,"TD.TO","2023-01-24","81.37995147705078","81.57011187298178","80.5921382007856","81.15356906637442",3922000
3278,"TD.TO","2023-01-25","81.59725952148438","81.84174943386918","80.81850363960471","81.28937591512566",3078000
3279,"TD.TO","2023-01-26","82.1949234008789","82.45752782876808","81.57011263941855","81.57011263941855",6067800
3280,"TD.TO","2023-01-27","82.78350067138672","82.92838869955291","81.98663724239694","82.18585482680474",4310600
3281,"TD.TO","2023-01-30","82.08624267578125","82.82877651814628","81.86891755106593","82.36695458306524",11892000
3282,"TD.TO","2023-01-31","83.36304473876953","83.44454598741646","81.95042090954718","82.09530894774531",10354400
3283,"TD.TO","2023-02-01","82.84688568115234","83.40831641530282","82.52995176213243","82.85594290987899",3029400
3284,"TD.TO","2023-02-02","83.26344299316406","83.61659898038656","82.67485428688825","82.93745178824446",4720400
3285,"TD.TO","2023-02-03","83.68903350830078","84.168963030901","83.29060523200268","83.30871278193553",6171900
3286,"TD.TO","2023-02-06","83.03706359863281","83.44455607383962","82.80163087106558","83.34494726269858",5463000
3287,"TD.TO","2023-02-07","84.0512466430664","84.1417982099692","82.81066875970895","82.88311277668787",3180300
3288,"TD.TO","2023-02-08","84.10558319091797","84.37724482284396","83.63471085870749","83.8067636861701",2357300
3289,"TD.TO","2023-02-09","83.91542053222656","84.8118997480416","83.57132179529202","84.39535008143386",2251000
3290,"TD.TO","2023-02-10","84.22329711914062","84.28668390507785","83.47170600828397","83.580372030737",1876500
3291,"TD.TO","2023-02-13","84.7213363647461","85.02016275272517","84.12369049742962","84.2504640725768",2059000
3292,"TD.TO","2023-02-14","84.3500747680664","85.16505270425215","84.20518673112589","84.64890116277482",2295800
3293,"TD.TO","2023-02-15","84.23236083984375","84.26858285309056","83.82487528094173","83.98787088623105",1570500
3294,"TD.TO","2023-02-16","83.8973159790039","84.29574429162685","83.59848956305493","84.13275560144633",2480400
3295,"TD.TO","2023-02-17","84.0965347290039","84.25953033003509","83.66187749003996","83.76148629670581",3494900
3296,"TD.TO","2023-02-21","83.29966735839844","83.86109820687025","82.8197377677796","83.76148939651812",3667700
3297,"TD.TO","2023-02-22","82.70201873779297","83.19100554321294","82.41224954665252","83.12761874854604",2853100
3298,"TD.TO","2023-02-23","81.86893463134766","83.03706173829904","81.597272987296","83.03706173829904",2571800
3299,"TD.TO","2023-02-24","82.5028076171875","82.56619441684347","81.31656597706434","81.58822072902866",2643000
3300,"TD.TO","2023-02-27","81.99569702148438","82.59334288465386","81.81458698064388","82.493734089352",2624100
3301,"TD.TO","2023-02-28","82.26736450195312","82.38508777395093","81.51577326013143","81.71499088168828",5427800
3302,"TD.TO","2023-03-01","82.09530639648438","82.17680073395682","80.66456815262909","81.49765362045304",6975300
3303,"TD.TO","2023-03-02","80.10314178466797","81.16260968185088","79.4692738740394","81.04489332948903",5567400
3304,"TD.TO","2023-03-03","80.63741302490234","81.20789418141496","80.2299205628426","80.66457780731116",3027200
3305,"TD.TO","2023-03-06","80.38384246826172","81.25315677911227","80.32951291457397","80.94527318805247",3899000
3306,"TD.TO","2023-03-07","79.02555847167969","80.36574520618818","78.55468615928815","80.32046596655887",6819100
3307,"TD.TO","2023-03-08","78.953125","79.27005896608932","78.59996902226587","78.9983973330743",5172100
3308,"TD.TO","2023-03-09","77.53143310546875","78.75389646719742","77.20544195452226","78.69956691158679",6337400
3309,"TD.TO","2023-03-10","75.85621643066406","77.01530019646685","75.22234843335576","76.97002095009782",9909700
3310,"TD.TO","2023-03-13","73.25733947753906","74.14475453742509","72.95851307815946","74.0270381870522",14396200
3311,"TD.TO","2023-03-14","73.34789276123047","76.06448138201678","73.17583993781518","76.06448138201678",8181200
3312,"TD.TO","2023-03-15","71.89906311035156","72.49670914935422","71.03880570770701","72.44237957543861",8992700
3313,"TD.TO","2023-03-16","71.83566284179688","72.75024273831127","71.00257729088297","71.53683642397698",12222700
3314,"TD.TO","2023-03-17","70.54075622558594","72.03488142621514","70.26909458596518","72.03488142621514",16671900
3315,"TD.TO","2023-03-20","70.40492248535156","70.98446084443671","70.27814890109182","70.81240801923757",9266000
3316,"TD.TO","2023-03-21","71.07501983642578","71.60928591897996","70.98446825373743","71.44629030668378",8264700
3317,"TD.TO","2023-03-22","70.7127914428711","71.60927057270092","70.57696755226787","71.4009957593736",7416100
3318,"TD.TO","2023-03-23","70.02460479736328","71.40100673327143","69.86160919494657","70.631307964109",9060300
3319,"TD.TO","2023-03-24","70.28720092773438","70.323422936076","69.18245385356066","69.47222301165199",10427900
3320,"TD.TO","2023-03-27","71.66361236572266","71.72699916170812","70.7037531954734","71.0840739713862",9255300
3321,"TD.TO","2023-03-28","72.31558990478516","72.42425593712862","71.40100313132685","71.70888676864561",5639000
3322,"TD.TO","2023-03-29","72.750244140625","73.18490138479977","72.4966969601241","72.72307935823454",4697400
3323,"TD.TO","2023-03-30","72.77741241455078","73.54711115025825","72.68685393264457","73.25734197062806",6445700
3324,"TD.TO","2023-03-31","73.3026123046875","73.34789154440628","72.80457521099093","72.89512678178649",11509400
3325,"TD.TO","2023-04-03","74.86917877197266","74.93256556014917","73.73726690550515","74.19908888144359",16778400
3326,"TD.TO","2023-04-04","73.71917724609375","75.56645178087258","73.54712438987042","75.11368692440566",18244000
3327,"TD.TO","2023-04-05","72.76617431640625","73.03190534569968","71.67573330022438","72.42712780949638",6937000
3328,"TD.TO","2023-04-06","72.98609161376953","73.07772372492609","72.40879603042751","72.93110675421003",5499800
3329,"TD.TO","2023-04-10","73.30680847167969","73.4442601357805","72.61955714225769","72.66537669398531",10850800
3330,"TD.TO","2023-04-11","74.50720977783203","74.6813156957415","73.46258825254016","73.48091887078456",12714200
3331,"TD.TO","2023-04-12","73.76497650146484","74.96537326080204","73.6366901450967","74.69963523944455",8857800
3332,"TD.TO","2023-04-13","74.1040267944336","74.53469844647599","73.56338541548459","73.7649802689543",8107900
3333,"TD.TO","2023-04-14","74.498046875","74.82792807227284","74.22314354691196","74.67214579111251",4467900
3334,"TD.TO","2023-04-17","75.14864349365234","75.26776453983929","74.16816521648938","74.49804641171076",22580100
3335,"TD.TO","2023-04-18","76.31239318847656","76.51398804801461","75.45103587629858","75.54267498778508",12076300
3336,"TD.TO","2023-04-19","76.54147338867188","76.81637672804953","76.07414050816278","76.08330581709733",5941700
3337,"TD.TO","2023-04-20","76.51397705078125","76.61477446606283","76.09246376464087","76.09246376464087",3110200
3338,"TD.TO","2023-04-21","76.5597915649414","76.60560412000454","75.65261488706822","76.48648308754295",6114400
3339,"TD.TO","2023-04-24","75.80840301513672","76.66975322243306","75.46935652424537","76.32154841446915",7908900
3340,"TD.TO","2023-04-25","74.33311462402344","75.61597832294868","74.33311462402344","75.4235487681099",5175000
3341,"TD.TO","2023-04-26","74.35142517089844","74.7454495208397","73.95740082095718","74.22313882357632",5033000
3342,"TD.TO","2023-04-27","75.2036361694336","75.30443360954636","74.60801683906266","74.68132533934165",6780100
3343,"TD.TO","2023-04-28","75.2036361694336","75.28610998001831","74.74546852931493","74.88292021956721",4658700
3344,"TD.TO","2023-05-01","75.13032531738281","76.04666056893649","75.11200168842832","75.52434975519422",8014300
3345,"TD.TO","2023-05-02","74.29644775390625","75.13030901653593","73.92074702656423","74.97453373542996",7584600
3346,"TD.TO","2023-05-03","74.6538314819336","75.57933201151235","74.20482918169719","74.22315281001825",7905300
3347,"TD.TO","2023-05-04","74.83708953857422","76.45900665858937","74.06737137327251","75.68928150220532",6123300
3348,"TD.TO","2023-05-05","76.33071899414062","76.63310427329802","75.44187280099632","75.7717540065155",4807500
3349,"TD.TO","2023-05-08","75.41438293457031","77.09127088565884","75.10282535939027","76.72474243168062",7542300
3350,"TD.TO","2023-05-09","74.54385375976562","74.83708069156127","74.21397258761034","74.23230320333093",3582800
3351,"TD.TO","2023-05-10","75.27693939208984","75.38689514371603","74.78211753652336","74.94705815504553",2256900
3352,"TD.TO","2023-05-11","75.29525756835938","75.4327092390224","74.46139621754648","74.6813146959579",2564400
3353,"TD.TO","2023-05-12","75.44187927246094","75.75342988713065","75.0386895442222","75.46936821009852",2751300
3354,"TD.TO","2023-05-15","75.94584655761719","76.03748565563984","75.27692588497429","75.35023436695975",2357000
3355,"TD.TO","2023-05-16","74.69048309326172","75.9275341982138","74.59885097272502","75.716774029005",2938200
3356,"TD.TO","2023-05-17","75.38688659667969","75.46019508350767","74.6354920843981","75.16696812727783",3942200
3357,"TD.TO","2023-05-18","75.3410873413086","75.39606522059789","74.864589083857","75.36857628095323",3623200
3358,"TD.TO","2023-05-19","75.38688659667969","75.94585157434939","75.07533601428389","75.59764674853962",3335400
3359,"TD.TO","2023-05-23","75.79008483886719","75.85422802431208","75.13948767475958","75.46020360198405",4665200
3360,"TD.TO","2023-05-24","74.3880844116211","75.38688632448824","74.27812168177616","74.91039514399097",5316000
3361,"TD.TO","2023-05-25","71.27254486083984","73.72832327399851","71.26337955209237","73.57254798070242",10341000
3362,"TD.TO","2023-05-26","71.71239471435547","71.92314789536339","71.10761012659482","71.29088136125688",4367900
3363,"TD.TO","2023-05-29","72.50042724609375","72.62871358597438","71.84066493180414","71.89564279430121",1209400
3364,"TD.TO","2023-05-30","70.99764251708984","72.3629797796065","70.86934917871577","71.93230118894675",4278000
3365,"TD.TO","2023-05-31","70.41119384765625","70.92434631676552","70.17295172776271","70.60363039299898",4740200
3366,"TD.TO","2023-06-01","70.81437683105469","70.98848274069618","69.93469595632457","70.64943623010016",3726000
3367,"TD.TO","2023-06-02","72.2896728515625","72.35381602658724","71.21756250139964","71.23588612665739",3347200
3368,"TD.TO","2023-06-05","71.10761260986328","72.73868820436194","71.05263473308608","72.55542395438256",3852900
3369,"TD.TO","2023-06-06","71.47413635253906","71.51995590304395","70.92433670188976","71.10760092174557",2080800
3370,"TD.TO","2023-06-07","71.36417388916016","71.5932576603657","70.80520892813209","71.38250450586246",2429400
3371,"TD.TO","2023-06-08","72.38130950927734","72.67453646940326","71.13509318097164","71.70322347481407",5242500
3372,"TD.TO","2023-06-09","72.50042724609375","72.95859474311918","72.09723761156539","72.55540510859082",3988200
3373,"TD.TO","2023-06-12","72.23469543457031","72.39963602724426","71.90481424922243","72.33549285182005",5091500
3374,"TD.TO","2023-06-13","73.16019439697266","73.48091728960608","72.28051349939722","72.38131092432504",4248700
3375,"TD.TO","2023-06-14","73.23350524902344","73.71000345334372","73.02275207452537","73.43510010538337",4897700
3376,"TD.TO","2023-06-15","73.83828735351562","74.01238627640237","73.10521644414494","73.24266811353723",5150900
3377,"TD.TO","2023-06-16","73.95740509033203","74.24146673421752","73.72832131530643","73.90242722147212",12656400
3378,"TD.TO","2023-06-19","74.1040267944336","74.21398253917529","73.85661238659986","74.05820724006958",1597700
3379,"TD.TO","2023-06-20","73.47174072265625","74.03987094055135","73.34345438169304","73.86576505306647",8892400
3380,"TD.TO","2023-06-21","73.07772064208984","73.51756454460092","72.98608853479885","73.4717449954146",5710700
3381,"TD.TO","2023-06-22","72.05142974853516","72.94027595546348","71.85900020751185","72.84864383941652",5096900
3382,"TD.TO","2023-06-23","71.47413635253906","71.65740057239488","71.21756364830817","71.48330166085641",4266000
3383,"TD.TO","2023-06-26","72.64704132080078","72.8669597743152","71.2817040599047","71.2817040599047",8175500
3384,"TD.TO","2023-06-27","73.35262298583984","73.5908650634322","72.65620639568304","72.89445546435698",13024700
3385,"TD.TO","2023-06-28","73.76497650146484","73.893262857833","73.22434214121078","73.57254696691261",12375600
3386,"TD.TO","2023-06-29","74.6446533203125","74.68130756172658","73.76497249961952","73.90242415715191",8917200
3387,"TD.TO","2023-06-30","75.24027252197266","75.47852159566477","74.92871496543962","74.96536920686009",9510800
3388,"TD.TO","2023-07-04","76.36737060546875","76.56896546380032","75.64347196485281","75.94585726126755",8290300
3389,"TD.TO","2023-07-05","76.22075653076172","76.45900562249523","75.63430260578868","76.05581592742041",8241500
3390,"TD.TO","2023-07-06","74.60800170898438","75.5976452888066","74.24146627300406","75.55182573765333",15788800
3391,"TD.TO","2023-07-07","74.99745178222656","75.34981823677089","74.12582445800071","74.18145828787816",14364600
3392,"TD.TO","2023-07-10","75.13654327392578","75.3312687525839","74.8120008094956","74.83981772437602",8244300
3393,"TD.TO","2023-07-11","75.5352783203125","75.64655306821516","75.04382723077711","75.45182756525752",11482800
3394,"TD.TO","2023-07-12","76.10090637207031","76.23999802698717","75.39618050845495","76.10090637207031",5669900
3395,"TD.TO","2023-07-13","77.19508361816406","77.35271752647239","76.39763233855132","76.49963241439681",6841400
3396,"TD.TO","2023-07-14","77.77925872802734","77.87199121317781","77.41762467432568","77.70508264420047",5286400
3397,"TD.TO","2023-07-17","78.12234497070312","78.21507037476049","77.56598547186415","77.6123446366454",8992200
3398,"TD.TO","2023-07-18","78.82707977294922","79.13307293381504","78.04817072607413","78.1965370490963",6858400
3399,"TD.TO","2023-07-19","79.79142761230469","79.91196992570426","78.68797624339747","78.97542710777044",4556400
3400,"TD.TO","2023-07-20","79.49472045898438","79.90271373105563","79.02181160950809","79.78217138979534",6121200
3401,"TD.TO","2023-07-21","79.96761322021484","80.05107104283114","79.57816224665994","79.7450708173971",7242700
3402,"TD.TO","2023-07-24","80.04179382324219","80.39415320599254","79.51325121186905","79.79143451237921",5635000
3403,"TD.TO","2023-07-25","79.03107452392578","80.35706837862847","78.76216588771388","80.34779371545008",4336800
3404,"TD.TO","2023-07-26","79.74507141113281","79.92125464669364","78.83634539157677","78.83634539157677",4591000
3405,"TD.TO","2023-07-27","79.65234375","80.2828864402891","79.44834360395127","79.89343547482989",4040700
3406,"TD.TO","2023-07-28","79.81924438476562","80.4497870123909","79.78215280967066","80.2086953115209",2258700
3407,"TD.TO","2023-07-31","80.63524627685547","80.76506326606616","79.73579494125612","79.79143584698593",8869400
3408,"TD.TO","2023-08-01","80.41270446777344","80.73724694318281","80.0788873289251","80.62597220540158",6701000
3409,"TD.TO","2023-08-02","79.65234375","79.87488614819166","79.06816022731587","79.80070299062935",3564600
3410,"TD.TO","2023-08-03","79.7079849243164","79.76361876036597","78.63235733854782","79.24435075858085",2818600
3411,"TD.TO","2023-08-04","80.11597442626953","80.63524235787521","79.69869948880499","79.82851647170641",7063500
3412,"TD.TO","2023-08-08","79.20724487304688","79.83778750756295","79.04033632054278","79.74506210605949",6564900
3413,"TD.TO","2023-08-09","79.04961395263672","79.51324805206566","78.77143066318138","79.19798026021155",2256500
3414,"TD.TO","2023-08-10","79.60597229003906","80.06033171996","79.24433826374559","79.33706366737304",3498700
3415,"TD.TO","2023-08-11","79.98616790771484","80.13452716137085","79.3463504979275","79.4390759157745",2374200
3416,"TD.TO","2023-08-14","79.60597229003906","80.04178946903245","79.34633833008424","79.84706399906632",3031700
3417,"TD.TO","2023-08-15","78.12234497070312","79.04961316026638","77.70507711519761","78.95688775620901",4388700
3418,"TD.TO","2023-08-16","78.08525848388672","78.31707554638768","77.69580751676396","77.7050821801227",2310300
3419,"TD.TO","2023-08-17","77.85343933105469","78.64161590749671","77.760713923443","78.44689042916364",2258400
3420,"TD.TO","2023-08-18","77.82562255859375","78.17798193796081","77.3898053600769","77.57526325013467",3118600
3421,"TD.TO","2023-08-21","77.47325897216797","78.23361859387691","77.3156180055555","77.9554353111441",3451100
3422,"TD.TO","2023-08-22","76.55526733398438","77.5659934432166","76.23072484918342","77.5659934432166",4505400
3423,"TD.TO","2023-08-23","77.29708099365234","77.64017278901005","76.55526357241766","76.74998905373035",3411300
3424,"TD.TO","2023-08-24","74.80272674560547","76.50890397505589","74.78418449370169","76.40690390334713",6388400
3425,"TD.TO","2023-08-25","74.52455139160156","74.95109393532856","73.03164895130946","74.81200228369045",6316600
3426,"TD.TO","2023-08-28","76.06380462646484","76.4439879607927","74.86762787324274","74.86762787324274",4276400
3427,"TD.TO","2023-08-29","77.19508361816406","77.52890076193198","75.92472353913085","76.03599827855199",4169900
3428,"TD.TO","2023-08-30","77.36199951171875","77.77926744367186","77.05599925522186","77.40836575948961",2600300
3429,"TD.TO","2023-08-31","76.42545318603516","77.66799641275219","76.24927701600872","77.21362984261533",4905000
3430,"TD.TO","2023-09-01","77.213623046875","77.45471476955557","76.8241720848877","76.92617215700274",3571100
3431,"TD.TO","2023-09-05","76.7129135131836","77.38054078090899","76.65727260166776","76.98181510844317",3984000
3432,"TD.TO","2023-09-06","75.80418395996094","76.75926918252186","75.57236688363078","76.4996351889514",4673200
3433,"TD.TO","2023-09-07","74.90473175048828","75.99890862174789","74.75637250200164","75.56309139110698",6499300
3434,"TD.TO","2023-09-08","74.76564025878906","75.04382357775616","74.43182310582682","74.719281088625",2093000
3435,"TD.TO","2023-09-11","75.92472076416016","76.02672083627766","74.83981862381424","74.96963561114647",4258700
3436,"TD.TO","2023-09-12","76.15653991699219","76.35126540334313","75.6187297009019","75.80418052376125",4445400
3437,"TD.TO","2023-09-13","76.74998474121094","77.11162584275156","76.15653366736682","76.40690003962611",5321300
3438,"TD.TO","2023-09-14","77.82562255859375","77.89053105149019","77.1672629665027","77.41762227496179",8356200
3439,"TD.TO","2023-09-15","77.98326110839844","78.11307810193061","77.54744388389948","77.67726087743165",14116300
3440,"TD.TO","2023-09-18","77.75144958496094","78.05744983775894","77.241456238127","77.90908350628256",7164100
3441,"TD.TO","2023-09-19","76.90763854980469","77.58454047775119","76.75927221932567","77.58454047775119",6039400
3442,"TD.TO","2023-09-20","76.99108123779297","77.64017325388359","76.93544740694058","77.03744747983346",5009700
3443,"TD.TO","2023-09-21","75.88763427734375","77.13945214195849","75.88763427734375","76.61090949393063",6983100
3444,"TD.TO","2023-09-22","75.8134536743164","76.44399636374865","75.70217893812415","76.23999621797715",4436500
3445,"TD.TO","2023-09-25","76.42545318603516","76.56454484884244","75.34055095023083","75.45182569537583",6717900
3446,"TD.TO","2023-09-26","75.46109771728516","76.36054917184134","75.2571046176145","76.12873207837825",5728500
3447,"TD.TO","2023-09-27","75.32200622558594","75.8227248760721","74.83054808985699","75.7763657063211",5517000
3448,"TD.TO","2023-09-28","75.9989013671875","76.49035238478693","75.46108410945813","75.71145048696782",11497500
